 BritCom 2 - British Comedy Radio - Old Time Radio (Pumpkin FM OTRN) - 128 kbit/s,http://149.255.59.164:8078/stream/1/
 MPIR Comedy OTR - 24 kbit/s,http://s3.voscast.com:8454/stream/1/
 ABUZER FM - 128 kbit/s,http://46.20.4.2:9030/stream/1/
 British Comedy Channel 2 - ROK Classic Radio - 48 kbit/s,http://149.255.59.164:8009/stream/1/
 BluePlanetPrankRadio.com - 32 kbit/s,http://69.30.226.114:8000/stream/1/
 The JAMmer - 64 kbit/s,http://stream.beatradar.com:8007/
 Oxide Radio Live - 128 kbit/s,http://109.74.196.76:8032/stream/1/
 American Comedy - 48 kbit/s,http://149.255.59.162:8162/stream/1/
 Random Loveline - 64 kbit/s,http://challenger.phil21.net:8000/stream
 Prank Calls by Phone Losers of America - 64 kbit/s,http://192.99.83.154:8032/stream/1/
 JOKE FM - 128 kbit/s,http://rs33.stream24.net:80/joke-fm.mp3
5 FM (Kamedi Radio) - 128 kbit/s,http://ic4.101.ru:8000/v11_1
 Chuckle Radio - 128 kbit/s,http://192.99.177.195:8020/stream/1/
 Humorzender - 64 kbit/s,https://jenny.torontocast.com:8162/stream
 Cornucopia Broadcasting - 96 kbit/s,http://8.38.78.173:8002
 Phone Losers of America Prank Calls - 64 kbit/s,http://192.99.83.154:8032
 Dj Sets. - 64 kbit/s,http://208.100.14.199:8000
 yourmmstation.com - 128 kbit/s,http://184.95.62.170:9158
 Trespatines Radio - 160 kbit/s,http://149.56.155.73:8095/stream/3/
 Comedy104 - 64 kbit/s,http://streaming.live365.com/b42761_64mp3?
 RadioStorm - Comedy - 64 kbit/s,http://streaming.live365.com/b42761_64mp3
 Comedy - 128 kbit/s,https://playerservices.streamtheworld.com/api/livestream-redirect/977_COMEDY.mp3
 1Radio.mk - Comedy - 64 kbit/s,http://kastos.cdnstream.com:80/1radio_comedy_64
 COUNTRY RADIO - 128 kbit/s,http://icecast4.play.cz/country128.mp3
 WSM-AM (MP3) - 96 kbit/s,http://stream01048.westreamradio.com/wsm-am-mp3
 Classic Country 1630 - 128 kbit/s,http://198.105.216.204:8194/stream/1/
 COUNTRY 108 - Your Country Music Station! - 128 kbit/s,http://icepool.silvacast.com/COUNTRY108.mp3
 Studio Salzkammergut Gmunden - 128 kbit/s,http://server7517.streamplus.de/stream/1/
 New Country 93 - 64 kbit/s,http://204.141.167.19:9170/stream/1/
 Nashville FM [24/7 Nonstop Country Music] - 320 kbit/s,http://server-26.stream-server.nl:8300/stream
 Dein Salzkammergutradio - 128 kbit/s,http://rs2.myradio24.de:8410/stream
 HitsRadioCountry - 128 kbit/s,http://listen.radionomy.com/HitsRadioCountry
 Countrymusic24 - 128 kbit/s,http://countrymusic24.powerstream.de:9000
 A-0 Country Hits - 128 kbit/s,http://ares5.radiochoice.net/1020_a0countryhits64k
 011.FM - Todays Country - 192 kbit/s,http://listen.011fm.com:80/stream09
 Sam Meyers Classic Country - 128 kbit/s,http://91.121.82.33:63224/stream/1/
 Radio Qu - 128 kbit/s,http://vm18.caramania.net:80/
 Nashville FM [24/7 Nonstop Country Music] -03 - 192 kbit/s,http://server-27.stream-server.nl:8300/stream/1/
 Unspecified name - 128 kbit/s,https://jazzradio.ice.infomaniak.ch/jazzblues-high.mp3
 1000HITSCountry - 128 kbit/s,http://listen.radionomy.com:80/1000HITSCountry
 Crossroads Country Radio Studio Zutphen - 192 kbit/s,http://server-11.stream-server.nl:8518/stream/1/
 AceRadio-CountryMix - 128 kbit/s,http://bigrradio.cdnstream1.com/5111_128
 Birdhill Radio Irish Live From Ireland - 128 kbit/s,http://5.79.74.155:8000/stream/1/
 GotRadio - Classic Country - 128 kbit/s,http://gr02.cdnstream.com:8090
 Radio Free Texas [RFT] - 128 kbit/s,http://199.195.194.140:8300/stream/1/
 MGT SERTANEJA - 128 kbit/s,http://192.95.37.228:8000/stream/2/
 Country Power Station ITALIA - 128 kbit/s,http://shoutcast.countrypowerstation.net:8000/stream/1/
 Countrykanalen Sweden - 128 kbit/s,https://eu2.fastcast4u.com/proxy/counrtyk?mp=/;
 Triple A Murri Country - 128 kbit/s,http://s7.viastreaming.net:8305
 CIDADE FM - 128 kbit/s,http://radios.viaflux.com:5522/live
 Missouri - 96 kbit/s,http://s5.voscast.com:7194/stream/1/
 Wild Country Radio - 128 kbit/s,http://radio.streemlion.com:3590/stream/1/
 Best Net Radio - Christmas Country - 128 kbit/s,http://bigrradio-edge1.cdnstream.com/5151_128
 Irish Country Radio - 128 kbit/s,http://79.143.187.96:8020/stream/1/
 KMIL 105.1 FM CAMERON TEXAS - 96 kbit/s,http://s1.voscast.com:9080/stream/1/
 #1 For Country Music! 979 The Cowboy - 128 kbit/s,http://166.62.44.23:8012/stream/1/
 GotRadio - Today&#039;s Country - 128 kbit/s,http://gr02.cdnstream.com:8100/
 CMR Nashville - Country Music Radio - 96 kbit/s,http://5.135.191.40:8010/stream/1/
 Radio Norderney - 128 kbit/s,http://stream.laut.fm/radio-norderney
 Radio Merak - 128 kbit/s,http://37.59.28.208:8084/stream/1/
 Radio Country Acadienne - 128 kbit/s,http://151.80.44.127:8293
 Radio Plairisirs Country - 128 kbit/s,http://45.79.68.166:8010
 WSM-AM (AAC) - 128 kbit/s,http://stream01047.westreamradio.com:80/wsm-am-aac
 181.FM Highway 181 - 128 kbit/s,http://208.84.155.88:8018
 Best Net Radio - 2k and Today&#039;s Country - 128 kbit/s,http://bigrradio-edge1.cdnstream.com/5140_128
 Dixie Country - 128 kbit/s,http://144.217.195.24:8293/stream/1/
 CALMRADIO.COM - Country Classics - 128 kbit/s,http://23.82.11.88:13528/stream/1/
1MHz - 192 kbit/s,http://s25.myradiostream.com:10240/stream
 Coast Internet Radio - 64 kbit/s,http://s20.whooshclouds.net:9128/live
 ARfm Radio - 128 kbit/s,http://108.163.245.230:9016/stream/1/
 Unnamed Server - 24 kbit/s,http://server-28.stream-server.nl:8612
 KMGO - 24 kbit/s,https://us1.streamingpulse.com/ssl/987Kmgo?=1
3 - 192 kbit/s,http://81.94.175.226:8000/stream
 KVRP FM - 32 kbit/s,http://s1.voscast.com:9206/stream/1/
 Ocean Beach Radio - 128 kbit/s,http://204.141.167.19:7130/stream/1/
 100Hitz - New Country - 128 kbit/s,http://gr02.cdnstream.com:9130
 Radio - 128 kbit/s,http://172.93.237.106:8118/stream/1/
 PA - 128 kbit/s,http://50.78.91.214:8800/stream/1/
 ccountry - 192 kbit/s,http://strm112.1.fm:80/ccountry_mobile_mp3?
 KXLE FM 95.3 Live OGG 64 kb/s - 64 kbit/s,http://kxleamfm.com:8000/kxlefm.ogg
 Radio Free Country - 128 kbit/s,http://192.99.14.185:9000/stream/1/
 Pure Country 100 - 128 kbit/s,http://janus.cdnstream.com:5234/stream
 96.9 KAYO - 128 kbit/s,http://stream1.noctel.com:7003/969kayo
 RPR1.Country - 128 kbit/s,http://streams.rpr1.de/rpr-country-128-mp3
 GotRadio - Texas Red Dirt - 128 kbit/s,http://gr02.cdnstream.com:8600
 Bear Radio - Powered by Shoutcheap.com - 128 kbit/s,http://108.163.223.242:8097/stream/1/
 Heaven&#039;s Country! - 128 kbit/s,http://psn3.prostreaming.net:8106/live
 KXLE FM 95.3 Live MP3 128 kb/s - 128 kbit/s,http://kxleamfm.com:8000/kxlefm.mp3hi
 Radio Montana QC - 64 kbit/s,http://199.195.194.140:8034/autodj
 100% Radio-Zoom.de - 128 kbit/s,http://office.radio-zoom.de:80/192k.mp3
 BlastTheRadio - 160 kbit/s,http://176.31.98.109:9520/stream/1/
 cklq - 128 kbit/s,http://live.cklq.com:8000/cklq.mp3
 MGT Sertanejo Universitário - 128 kbit/s,http://192.95.37.228:8020/stream/2/
 KXEZ - 128 kbit/s,http://173.193.205.96:8018/stream/1/
 Retter-Radio.de Plattenkiste - 128 kbit/s,http://www.retter-radio.de:8000
 KSPK-FM - 128 kbit/s,http://stream.kspk.com:8000/live.mp3
 KECO 96.5 - 128 kbit/s,http://173.193.205.96:8286/stream/1/
 96.7 Merle FM - WMYL - 128 kbit/s,http://ic1.sslstream.com/wmyl-fm
 Rádio Salto FM - 96 kbit/s,http://187.87.179.129:1080/stream/1/
 Kountry - 192 kbit/s,http://192.95.18.39:5464/stream/1/
 WECO FM 101.3 - 64 kbit/s,http://199.189.111.149:8130/stream/1/
 PA - 128 kbit/s,http://50.78.91.214:8000/stream/1/
 Black Country Radio - 128 kbit/s,http://edge-audio-04-gos1.sharp-stream.com:80/blackcountryradio.mp3
 CALMRADIO.COM - Country Rock - 128 kbit/s,http://23.82.11.88:13728/stream/1/
 1079 The Coyote - 128 kbit/s,http://173.193.205.96:8066/stream/1/
 CHDRadioCountry - 128 kbit/s,http://listen.radionomy.com/chd--radio-country
 Datca OnAir Live - 128 kbit/s,http://185.126.217.8:9358/stream/1/
 whcc fm - 160 kbit/s,http://1.ice1.firststreaming.com:8000/whcc_fm.aac
 KISSFM Dance - Kiev - 128 kbit/s,http://online.kissfm.ua/KissFM
 DanceFM 89.5 - 128 kbit/s,http://edge126.rdsnet.ro:84/profm/dancefm.mp3
 KISSFM Digital - Kiev - 128 kbit/s,http://online.kissfm.ua/KissFM_Digital
 Dance UK Radio danceradiouk - 128 kbit/s,http://51.89.148.171:8022/stream/1/
 Radio Orbital - 192 kbit/s,http://195.23.85.126:8401/stream/1/
 Radio VivaFm - 128 kbit/s,http://stream2.vivafm.it:8002/stream/1/
 GAY FM - Pure Dance! - 128 kbit/s,http://icepool.silvacast.com/GAYFM.mp3
 Radio Liberty Dance Romania - www.RadioLiberty.Ro - 128 kbit/s,http://5.39.42.57:1989/stream/1/
 FUN Radio Dance - 128 kbit/s,http://stream.funradio.sk:8000/dance128.mp3
 Radio Liberty Dance - www.RadioLiberty.Ro - 128 kbit/s,http://asculta.radioliberty.ro:1989/stream/1/
4 SunshineFM - 128 kbit/s,http://195.56.193.129:8100/stream/1/
 La Grosse Radio Reggae - Dub Dancehall Roots - From Paris - www.LaGrosseRadio.com - 192 kbit/s,http://hd.lagrosseradio.info:8000/lagrosseradio-reggae-192.mp3
 Radio Studio Piu&#039; - The Dance Station - Italy - Italia - www.studiopiu.net - SMS +393381411001 - diretta@studiopiu.net - 128 kbit/s,http://www.studiopiu.net:8010
 wunschradio.fm - 320 kbit/s,http://radiostreamserver.de:80/wunschradio.mp3
 FREQUENCE 3 - Une rafale de tubes - French Webradio [Powered by IKOULA] - 128 kbit/s,http://ice.stream.frequence3.net:80/frequence3-128.mp3
 Shtorm.FM Klubnyy - 320 kbit/s,http://live.shtorm.fm:8000/mp3_club
 Radi4user - 128 kbit/s,http://d.blyatflix.de:9000/stream/1/
 B4B RADIO DISCO FUNK OFFICIAL - 192 kbit/s,https://eu10.fastcast4u.com:8120/stream/1/
 Luxfunk Dance - 192 kbit/s,http://risefm1.stereoplayer.hu:5000/luxfunkdance.mp3
 Deepinradio_Official - 128 kbit/s,http://s3.viastreaming.net:8525/stream/1/
 Radio Mega-HiT Romania - 128 kbit/s,http://radiomegahit.zapto.org:8080/stream/1/
 LATINO FM EN DIRECTO (www.latinofm.es) MALAGA ANDALUCIA ESPANA SPAIN ESPANOL - 128 kbit/s,http://185.23.192.118:8000/stream/1/
 I Love 2 Dance by ilovemusic.de - 128 kbit/s,http://138.201.252.232:80/iloveradio2.mp3
 Radio Pro-B Romania - 192 kbit/s,http://93.114.82.111:8888/stream/1/
 AngelsFox-Radio - Discofox Party und Pop Schlager - 128 kbit/s,https://s37.derstream.net/afr128.mp3
 PONdENDS.COM | RADIO | REAL YAAD VYBEZ - 128 kbit/s,http://s7.voscast.com:7000/stream/1/
 NTI - LA NOUVELLE TENDANCE (FRANCE) - 128 kbit/s,http://streaming.radionti.com/nti-128.mp3
 C-Dance RETRO - 192 kbit/s,http://198.100.145.187:18304/stream/1/
 Italia Dance Music - 128 kbit/s,http://91.121.118.99:8032/stream/1/
 DANCE.FM :: The Beat of Amsterdam :: - 192 kbit/s,https://streams.dancefm.net/mp3
 Hot Radio Dorset - 128 kbit/s,http://stream1.tune-in.co.uk:7002/stream/1/
 MaXXima - 192 kbit/s,http://maxxima.mine.nu:8000/maxxima.mp3
 Italia Dance Music Radio - 192 kbit/s,http://91.121.118.99:8032/stream/2/
 JACK FM - NUR DIE HITS! - 128 kbit/s,http://tuner.m1.fm/hits.mp3
 MegaDance Radio - MegaMixer - MegaMobil -  Viber: 0670/434-35-34 - 128 kbit/s,http://megadanceradio.hopto.org:8000/MEGADANCE_AUTODJ_MOBILE
 ..:: RADiO LuDNiCA :: Original Croatian Internet Radio :: mjuza.net ::.. - 128 kbit/s,http://192.111.140.6:8222/stream/1/
 PRODJ Radio - 320 kbit/s,http://live.prodjradio.net:8000/stream/1/
 MegaHit - 192 kbit/s,https://air.broadcastinggroup.ro/MegaHit
 [RMF DANCE] - 128 kbit/s,http://195.150.20.9:8000/rmf_dance
 Radio Deejay HR - 192 kbit/s,http://live.radiodeejay.hr:7002/stream/1/
 Hot Dance Radio - Hits With A Beat! - 192 kbit/s,http://icecast01.hotdanceradio.com:80/192.mp3
 MORTALFM - 128 kbit/s,http://94.23.81.197:8044/stream/1/
 MoveDaHouse - 128 kbit/s,http://212.71.250.12:8000/stream/1/
 Bolly Dance Hits - 96 kbit/s,http://103.16.47.70:9222/stream/1/
 InPulz Dein Stadtradio für Freiberg - 128 kbit/s,http://88.198.175.30:5550/stream/1/
 HandsUp and More - 128 kbit/s,http://aacl.stream.tb-group.fm:80/tb-low.aac
 Q-dance Radio - 192 kbit/s,https://playerservices.streamtheworld.com/api/livestream-redirect/Q_DANCE.mp3
 Radio Romanian Dance - 128 kbit/s,http://asculta.radioromanian.net:8100/stream/1/
 Radio Plus Warszawa - 128 kbit/s,http://pl01.cdn.eurozet.pl/plu-waw.mp3
 TOPradio Belgium (AACv2) - 128 kbit/s,http://str.topradio.be:80/topradio.aac
 Radio Rekord Radom - 128 kbit/s,http://stream2.nadaje.com:8108/stream/1/
 imbaraga radio - 128 kbit/s,http://66.55.145.43:7473/stream/1/
 ADR.FM - Electronic Dance Experience (EDE) - 128 kbit/s,http://patmos.cdnstream.com:9683/stream2?=1
 Nexus Radio - 128 kbit/s,http://173.236.48.82:80/nexusdance.aac
 ...Radio Iubire - www.radioiubire.ro - 128 kbit/s,http://89.39.189.18:7070/stream/1/
 FREQUENCE 3 - DANCE [BACKUP] - 160 kbit/s,http://abf.net-radio.fr/m2hit-256.mp3
 Noise FM - Modern Electronic Radio - 256 kbit/s,http://noisefm.ru:8000/play_256
 Radio Kamchatka Dance - 256 kbit/s,http://radio.kamchatkalive.ru:8100/dance
 wunschradio.fm 90er - 320 kbit/s,http://mp3.wunschradio.de/wunschradio-90er.mp3
 USA DANCE RADIO - 320 kbit/s,http://206.190.150.90:8260
 Zero Radio - 128 kbit/s,http://uk7.internet-radio.com:8188/live
 Music Factory | Athens | Greece - 128 kbit/s,https://i4.streams.ovh/sc/musicfactory/stream
 C89.5 FM / Seattle - 128 kbit/s,http://streams.c895.org/live
 Evosonic Radio - 192 kbit/s,http://evo.kennmer.net:8000/evosonic.mp3
 bigFM Deep & Tech House - 128 kbit/s,http://streams.bigfm.de/bigfm-nitroxdeep-128-mp3
 bigFM DEEP & TECH HOUSE (nitroX DJ-MIX) - 128 kbit/s,http://streams.bigfm.de/bigfm-nitroxdeep-64-aac
 Dance One Radio San Francisco - 128 kbit/s,http://176.31.244.83:14296/stream/1/
 GherlaFM - 128 kbit/s,http://89.39.189.52:8000/stream/1/
 Garage FM Online - 192 kbit/s,http://213.189.208.146:8005/Garagefm192
 Radio MilleniuM Romania - Live 24/7 - Manele - 128 kbit/s,http://live.radiomillenium.ro:9000/stream/1/
 wunschradio.fm 80er - 128 kbit/s,http://mp3.wunschradio.de/wunschradio-80er.mp3
 Radio PREMIUM (Premium) - Moskva - 128 kbit/s,http://89.175.27.162:9000/aacp64
 Energy FM - Dance Music Radio - 128 kbit/s,https://radio.streemlion.com:1875/stream
 Fresh927 MP3 - 192 kbit/s,http://live.fresh927.com.au:80/freshmp3
 LOLLIRADIO DANCE - Dance & House Hits - Italy Italia - 128 kbit/s,https://dance.lolliradio.net
 Hot Radio - The Hotter Sound for Poole &amp; Bournemouth - 128 kbit/s,http://stream1.tune-in.co.uk:7002/stream
 Kiss FM - Melbourne Australia - 128 kbit/s,http://cc.net2streams.com:8565/kissfm.mp3
 PIONEER DJ RADIO - 128 kbit/s,http://94.75.227.133:8550/stream/1/
 NonStopPlay.com Dance Radio : 128k - 128 kbit/s,http://cora.cdnstream.com:80/nsp-128k-mp3
 wunschradio.fm 70er - 320 kbit/s,http://mp3.wunschradio.de/wunschradio-70er.mp3
 1RadioDance - 128 kbit/s,http://listen.radionomy.com/1-radio-dance
 my105 Dance - 128 kbit/s,http://stream01.my105.ch/my105dance.mp3
 Radio Paloma - 100% Deutscher Schlager! - 128 kbit/s,http://pool.radiopaloma.de/RADIOPALOMA.mp3
 Schlager - 128 kbit/s,http://stream2.radio-heimatmelodie.de:80/listen.mp3
 I Love Radio - 128 kbit/s,https://stream01.iloveradio.de/iloveradio1.mp3
 DEFJAY - The place to be in RnB! - 128 kbit/s,http://icepool.silvacast.com/DEFJAY.mp3
 : Ibiza Global Radio : - 128 kbit/s,http://ibizaglobalradio.streaming-pro.com:8024/stream/1/
 Radio Charivari Rosenheim - 128 kbit/s,http://s17.myradiostream.com:10938/stream/1/
 Internet Radio Lele Male - 128 kbit/s,http://79.98.108.170:8332/stream/1/
 fantastico fm - 96 kbit/s,http://servidor.ilive.com.ar:9294
 J-Pop Powerplay - 128 kbit/s,https://kathy.torontocast.com:3560/stream/1/
 SCHLAGERPARADIES - 192 kbit/s,http://tunein.schlagerparadies.de/schlagerparadies128.mp3
 Hirschmilch Prog-House - 128 kbit/s,http://hirschmilch.de:7000/stream/10/
 I Love Mashup by ilovemusic.de - 128 kbit/s,https://stream01.iloveradio.de/iloveradio5.mp3
 Radio Bosanka - 128 kbit/s,http://5.9.25.50:9300
 RADIO MACKICA - NARODNA - 128 kbit/s,http://cast2.name.ba:8153/stream/1/
 avaz radio - 56 kbit/s,http://51.254.61.148:8222
 RadioHBR - 128 kbit/s,http://rs29.stream24.net:80/stream.mp3
 DOGAN 21 FM 103.0 - 128 kbit/s,http://yayin1.yayindakiler.com:3024/stream/1/
 I Love Top 100 Charts by ilovemusic.de - 128 kbit/s,http://138.201.252.232:80/iloveradio9.mp3
 Psyndora Psytrance - 128 kbit/s,http://cast.magicstreams.gr:9111/stream/1/
 no name - 64 kbit/s,http://fr1.amfmph.com:8133/stream
 Jamendo Lounge - 128 kbit/s,http://listen.radionomy.com/madein90
 Playmystic - 128 kbit/s,http://stream.laut.fm/playmystic
 Hirschmilch Psytrance - 128 kbit/s,http://hirschmilch.de:7000/psytrance.mp3
 I Love Hip Hop by ilovemusic.de - 128 kbit/s,https://stream01.iloveradio.de/iloveradio3.mp3
 I Love Hits History by ilovemusic.de - 128 kbit/s,https://stream01.iloveradio.de/iloveradio12.mp3
 ANTENNE BAYERN Black Beatz - 128 kbit/s,https://mp3channels.webradio.antenne.de/black-beatz.aac
 Radio STUDIO M Teslic - 387 53 410 090 - 96 kbit/s,http://188.40.62.20:8014
 I Love Music &amp; Chill by ilovemusic.de - 128 kbit/s,https://stream12.iloveradio.de/iloveradio10.mp3
 Radio Galaxy Rosenheim - 128 kbit/s,http://176.31.120.166:13366/stream/1/
 Hirschmilch Progressive - 128 kbit/s,http://hirschmilch.de:7000/stream/2/
 ELSTERWELLE - 192 kbit/s,http://radioelsterwelle.mp3.green.ch/elsterwelle.mp3
 JamendoLounge - 128 kbit/s,http://listen.radionomy.com:80/-----livedjs-----
 SR2 - 128 kbit/s,http://sr.audiostream.io/sr/1010/mp3/128/sr2
 SR3 Oldiewelt - 128 kbit/s,https://liveradio.sr.de/sr/sr3c2/mp3/128/stream.mp3
 SR3 - 128 kbit/s,http://sr.audiostream.io/sr/1011/mp3/128/sr3
 LATINO FM - 160 kbit/s,http://stream.latinofm.de/latinofm.mp3
 AKUSTIK - 128 kbit/s,http://46.20.7.102:80/stream/389/
 Radio Shadowplay - 128 kbit/s,http://stream.laut.fm/radio-shadowplay
 I Love Deutschrap Beste by ilovemusic.de - 128 kbit/s,https://stream01.iloveradio.de/iloveradio6.mp3
 EasyFM - 128 kbit/s,http://tuner.m1.fm/softpop.mp3
 Radio Fox4You - 128 kbit/s,http://85.25.217.22:8100/stream/1/
 NETROCK101THEANIMAL - 128 kbit/s,http://listen.radionomy.com:80/NETROCK101THEANIMAL
 Electro Swing Radio - 192 kbit/s,http://streamer.radio.co/s2c3cc784b/listen
 Radio Regenbogen Classic Rock - 128 kbit/s,http://streams.regenbogen.de/rr-classicrock-128-mp3
 wunschradio.fm Schlager - 320 kbit/s,http://radiostreamserver.de:80/wunschradio-schlager.mp3
 DONAU 3 FM - 128 kbit/s,http://mp3.donau3fm.c.nmdn.net/donau3fm/live.mp3
 Das Radio der von Neil Young Getöteten - 128 kbit/s,http://streamplus3.leonex.de:11216/stream/1/
 Hirschmilch Electronic - 128 kbit/s,http://hirschmilch.de:7000/stream/6/
 Radio BUCA :: Novi Sad :: www.bucaradio.com :: MP3 128k stereo - 128 kbit/s,http://185.125.60.6:8080
 radio B2 Deutschland - 128 kbit/s,http://mp3ad.radiob2.c.nmdn.net/ps-radiob2national/livestream.mp3
 ANTENNE BAYERN Weihnachtshits - 128 kbit/s,http://mp3channels.webradio.de/weihnachts-hits
 Dolfijn FM - 192 kbit/s,http://85.214.231.253:8080/stream/1/
 bigFM Oldschool Rap and HipHop - 128 kbit/s,http://streams.bigfm.de/bigfm-oldschool-128-mp3
 Radio Siebenbürgen - 128 kbit/s,http://85.25.243.132:8000/stream/1/
 bigFM Oldschool - 128 kbit/s,http://streams.bigfm.de/bigfm-oldschool-64-aac
 ANTENNE BAYERN Weihnachts Hits - 48 kbit/s,http://mp3channels.webradio.de/weihnachts-hits.aac
 Ballermann Radio - 128 kbit/s,http://tunein.bmr-radio.de
 Power Radio - 128 kbit/s,http://stream.power-radio.de:8020/stream
 I Love Deutschrap First! by ilovemusic.de - 128 kbit/s,http://138.201.252.232:80/iloveradio104.mp3
 Ultradark-Radio - 128 kbit/s,https://laut.fm/ultradarkradio
 radio horeb - 48 kbit/s,http://rs16.stream24.net:80/horeb.aac
 Radio Derventa 2 - 128 kbit/s,https://stream.radiodijaspora.com/radio/8010/radio.mp3
 ORF Radio Niederoesterreich - 128 kbit/s,https://orf-live.ors-shoutcast.at/noe-q1a
 Free Radio Rotterdam - 128 kbit/s,http://listen.radionomy.com:80/AMNESIA-
 Unspecified name - 128 kbit/s,http://fr1.amfmph.com:8130/live
 Radio Russkij Berlin - 128 kbit/s,http://rb-stream.de:8000/rrb_128.mp3
 Jukebox.66 - 128 kbit/s,http://listen.radionomy.com/Jukebox66
 Radio VHR - 256 kbit/s,http://live.radio-vhr.de/radiovhr.mp3
 Radio Ma3ak - 64 kbit/s,http://radioma3ak.com:8000
 Antenne AC mp3 - 128 kbit/s,http://mp3.antenneac.c.nmdn.net/ps-antenneac/livestream.mp3
 Westdeutscher Rundfunk Koeln - 128 kbit/s,http://wdr-wdr2-bergischesland.icecast.wdr.de/wdr/wdr2/bergischesland/mp3/128/stream.mp3
 GENERATION SOUL DISCO FUNK RADIO [HD] - 192 kbit/s,http://91.121.104.123:8000/stream/1/
 SuperDj Rádió - superdjradio.hu - Viber +36/70-241-2-242 - 256 kbit/s,http://stream.diazol.hu:35150/stream
 Disco89 - 128 kbit/s,http://radio2.rgradio.net:9020/disco89.mp3
 Radio Stad Den Haag - 320 kbit/s,http://94.228.133.3:80/stream/1/
 Bodrum Fm - 160 kbit/s,http://178.62.244.27:8000/stream/1/
 Discover Trance Radio - 128 kbit/s,http://paris.discovertrance.com:8006/stream/1/
 GENERATION SOUL DISCO FUNK RADIO [AAC] - 128 kbit/s,http://91.121.104.123:8000/stream/2/
 The Colroado Sound - 128 kbit/s,http://kunc.streamguys1.com/kjac
 The Disco Palace - 320 kbit/s,http://54.36.165.156:8410/stream/1/
 Stereo95 - 128 kbit/s,http://192.187.112.50:8091/
 The Disco Paradise - 320 kbit/s,http://54.36.165.156:8420/stream/1/
 Italo-Disco - 128 kbit/s,http://stream.laut.fm/italo-disco
 Popschlager - 128 kbit/s,http://stream.laut.fm/popschlager
 Radio Waterlu - 128 kbit/s,http://85.214.135.131:8004/stream/1/
